review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp,classe,texto_limpo,texto_processado
5dc2902963160dcd6d95ee40fb7d32b2,fa3c3fa4aaa5d4ca8cdfdd7daec909bb,5,EXCELENTE,Muito Rápido a entrega. Paguei o boleto no dia do pedido e no outro dia o produto já estava em casa. Triciclo muito bom! Conforme o esperado. ,2018-05-05 00:00:00,2018-05-05 18:47:09,positiva,muito rápido a entrega paguei o boleto no dia do pedido e no outro dia o produto já estava em casa triciclo muito bom conforme o esperado,rápido entrega paguei boleto dia pedido outro dia produto casa triciclo bom conforme esperado
4e68173b868b2f1722cc4d75d9bb8f45,cbbac32b13e7fbbcc8e815705213e1e0,5,Excelente ,"Produto perfeito, ótima qualidade excelente prazo de entrega..",2018-06-20 00:00:00,2018-06-21 01:33:13,positiva,produto perfeito ótima qualidade excelente prazo de entrega,produto perfeito ótima qualidade excelente prazo entrega
84e71da8391e1fcee60a49cb9e3e8380,0a65a87966cf47b05a559b462c8754dc,1,não recomendo,"por enquanto, não recebi minha encomenda apesar de estar indicado no rastreio que ja foi entregue.",2018-06-06 00:00:00,2018-06-06 18:57:43,negativa,por enquanto não recebi minha encomenda apesar de estar indicado no rastreio que ja foi entregue,enquanto não recebi encomenda apesar indicado rastreio ja entregue
83dc59616d919ec6cdf95897a2e90f64,3bea0e06ec73730c80ae149e9ed771dc,4,,Bom custo benefício.,2017-07-05 00:00:00,2017-07-05 23:05:07,positiva,bom custo benefício,bom custo benefício
eeb16d8dd95c82c0a553b207bce3ca08,ec4cf26370344d49bf890b38d09cdac4,4,,TUDO CERTO.,2018-01-24 00:00:00,2018-01-25 00:04:45,positiva,tudo certo,tudo certo
8fe8cfd7493774f708fd79405412ed93,1337d5367a799babc13f9f71c63bf7ab,1,,O produto não me foi entregue e consta como sendo.,2017-09-20 00:00:00,2017-09-21 09:49:15,negativa,o produto não me foi entregue e consta como sendo,produto não entregue consta sendo
59413403483bfcab1c8d3fcb933a1974,f1ee39e9c5dd55fbb91449e918a7eb37,1,,"ninguem dar uma explicaçao eu nao seio ok fazer esta muito trasado,",2018-02-21 00:00:00,2018-02-21 09:43:27,negativa,ninguem dar uma explicaçao eu nao seio ok fazer esta muito trasado,ninguem dar explicaçao nao seio ok fazer trasado
6bb4d719a7bd85a9f53d783f3027c467,d04aa7a56c20579debaf2cd69ce4dd73,5,,Produto correto. Sempre cumpre o prazo de entrega. ,2017-03-22 00:00:00,2017-03-23 12:13:55,positiva,produto correto sempre cumpre o prazo de entrega,produto correto sempre cumpre prazo entrega
129825441e327f581358cf4d48fd8a45,c771daed5a327383979b39b00a919a1f,5,Case para tablet 7,Recebi o produto antecipadamente da data programada e o mesmo estava perfeitamente conforme a descrição anunciada. ,2018-07-26 00:00:00,2018-07-26 23:19:01,positiva,recebi o produto antecipadamente da data programada e o mesmo estava perfeitamente conforme a descrição anunciada,recebi produto antecipadamente data programada perfeitamente conforme descrição anunciada
43fdc477bda7c089713f2894fed5b87f,760312f5735ee281f01e56d5ddee05e3,2,,"Comprei duas manta so foi entregue uma,e na nota fiscal veio emitida as 2 manta king",2018-06-21 00:00:00,2018-06-22 02:30:12,negativa,comprei duas manta so foi entregue uma e na nota fiscal veio emitida as 2 manta king,comprei duas manta so entregue nota fiscal veio emitida 2 manta king
3d467c4cd71a1c9d49f81cd83bd3a87f,42cebac003b40e6aa0b3e37b99d83c2f,5,,Excelente.,2018-07-14 00:00:00,2018-07-14 16:40:27,positiva,excelente,excelente
787fabb7a4464aa19d210d6cc44dcac4,866c3d690461371bdd01676cccd0dfa3,5,Ótimo,"Ótimo chegou antes da data combinada, super bem embalado, produto de qualidade e preço justo, só o frete meio caro kkkk. Foi minha primeira compra adorei e recomendo.",2018-08-07 00:00:00,2018-08-07 23:58:36,positiva,ótimo chegou antes da data combinada super bem embalado produto de qualidade e preço justo só o frete meio caro kkkk foi minha primeira compra adorei e recomendo,ótimo chegou antes data combinada super bem embalado produto qualidade preço justo frete meio caro kkkk primeira compra adorei recomendo
ec2b5d9e4129b92e5862d52ef0b9c16d,e9d5fd7f8cef3acbe54ba2b771856038,4,,"Deu tudo certo, houve só uma demora dos correios",2017-05-11 00:00:00,2017-05-12 01:27:12,positiva,deu tudo certo houve só uma demora dos correios,deu tudo certo demora correios
76bfb0a0c911ed1396bd2855ae995ddb,029f37989dcd7c9b928028086d68034b,1,,AINDA NÃO RECEBI A MERCADORIA,2017-11-15 00:00:00,2017-11-16 09:28:41,negativa,ainda não recebi a mercadoria,ainda não recebi mercadoria
f33586315568c6ae4b298fbcc6274ddd,e2a34138116519cb702c72c12aeb99fc,1,,Recebi apenas um kit e no status está como recebi os dois sendo que não ,2018-04-24 00:00:00,2018-04-25 10:18:55,negativa,recebi apenas um kit e no status está como recebi os dois sendo que não,recebi apenas kit status recebi dois sendo não
3788b6c6c32209d6884e4a6b063e43ff,cd9ef363164449df0bf374f87fa1b1de,5,,"Entrega rápida, profuto devidamente embalado.
Produto ok e acompanha pilha.",2017-05-27 00:00:00,2017-05-28 16:30:35,positiva,entrega rápida profuto devidamente embalado produto ok e acompanha pilha,entrega rápida profuto devidamente embalado produto ok acompanha pilha
9fcdf7983153b632cdbab78bf7d7f83a,b3b8133868458b6acf08ea6ffc22e3f2,5,,"Logística ótima entregue antes do prazo previsto, estou satisfeito. ",2017-08-19 00:00:00,2017-08-26 17:03:10,positiva,logística ótima entregue antes do prazo previsto estou satisfeito,logística ótima entregue antes prazo previsto satisfeito
646939949040cd25d3e8ab6473854772,6dc6e99a01bde217886fd6fba71f91c8,5,, PRODUTO ENTREGUE CONFORME ANUNCIADO.,2017-05-03 00:00:00,2017-05-05 00:31:16,positiva,produto entregue conforme anunciado,produto entregue conforme anunciado
30ad3d8cd8d9f6d2dc3d15b529624865,d2927bf34d3adc3b878e226b7af91519,1,,"Comprei 2 capas de travesseiro e um de colchão, mas chegou apenas 1 capa de travesseiro",2017-12-22 00:00:00,2017-12-22 21:38:48,negativa,comprei 2 capas de travesseiro e um de colchão mas chegou apenas 1 capa de travesseiro,comprei 2 capas travesseiro colchão chegou apenas 1 capa travesseiro
8b0e9809286d3431dc78328f6630f656,8f0518f5d4437b43c4849faee7e6dacd,5,Recomendo,"9 dos 10 produtos chegaram conforme pedido, porém um veio com a tampinha muito maior e portanto não encaixa no frasco.",2018-07-11 00:00:00,2018-07-11 19:12:36,positiva,9 dos 10 produtos chegaram conforme pedido porém um veio com a tampinha muito maior e portanto não encaixa no frasco,9 10 produtos chegaram conforme pedido porém veio tampinha maior portanto não encaixa frasco
4067108b257c1401e82828ee3f05e9b4,7c05844d6fbffa854241d754f38236b2,5,,e otima loja ok,2017-12-24 00:00:00,2017-12-25 00:07:41,positiva,e otima loja ok,otima loja ok
87293f8c688f51cdff4e02419ce09260,3a0fbe8fbdae776394cd93385366a4fd,1,,demorou demais para me avisar que o produto está indisponível!!!,2018-01-10 00:00:00,2018-01-15 12:49:48,negativa,demorou demais para me avisar que o produto está indisponível,demorou demais avisar produto indisponível
a61736adcfa33c4cfde50fdb7d7ae3cd,3571bf5785e29132d318f3c5222560f7,2,Relogio Gato,"O relógio parece aqueles vendidos na 25 de março, muito simples, vem em uma embalagem qualquer e a imagem de dentro do gato é desbotada e opaca. ",2018-05-04 00:00:00,2018-05-07 14:08:31,negativa,o relógio parece aqueles vendidos na 25 de março muito simples vem em uma embalagem qualquer e a imagem de dentro do gato é desbotada e opaca,relógio parece vendidos 25 março simples vem embalagem qualquer imagem dentro gato desbotada opaca
d399f5cfcff4652582d9ea64257323bd,d889d65567a63874e9db38241ec2399f,5,,"Muito boa a calça, costura e cortes perfeitos",2017-03-04 00:00:00,2017-03-08 17:31:31,positiva,muito boa a calça costura e cortes perfeitos,boa calça costura cortes perfeitos
4f983f9810dab410c6596ed414e3f70c,8b903d86c7982e5c63625f062c56f854,5,,Chegou no prazo a mercadoria,2017-07-20 00:00:00,2017-07-20 23:28:19,positiva,chegou no prazo a mercadoria,chegou prazo mercadoria
eab07d5a0644d08716302d20d4d5d7ff,a966954fa1c451757b4d6c77946f9863,5,Maravilha ,Gostei do produto e era o esperado ,2018-08-30 00:00:00,2018-08-31 00:11:15,positiva,gostei do produto e era o esperado,gostei produto esperado
ab3dd43543dc3a85ae0b1a093e0c538c,99ecc26c0bd07bc0cbf2bc4fd1c6e3bc,5,Produto excelente,Tamanho maior do que imaginei e material de boa qualidade. Superou as minhas expectativas,2018-05-20 00:00:00,2018-05-21 18:45:26,positiva,tamanho maior do que imaginei e material de boa qualidade superou as minhas expectativas,tamanho maior imaginei material boa qualidade superou expectativas
bac40627d7ad742981d99e8ced090c7a,9d10088c30388865cc0ea9b722e5d775,5,,Adorei!! Perfeito!!,2018-02-15 00:00:00,2018-02-16 02:38:05,positiva,adorei perfeito,adorei perfeito
fd896ad2cffd5956a819fcbb3f7d7044,34cceecb116e314cb7f554bb3ee1db08,5,Super Recomendado,"entrega rápida, e atendimento excelente ",2018-06-08 00:00:00,2018-06-11 13:51:11,positiva,entrega rápida e atendimento excelente,entrega rápida atendimento excelente
96d3b0ecba8da9588ffeed93b71d7893,5d5947bb34252e75f2ff8c0e22c3d511,4,A base é menor que parece,A base é pequena. Não sei se um bauleto ficará firme.,2018-04-25 00:00:00,2018-04-30 18:40:32,positiva,a base é pequena não sei se um bauleto ficará firme,base pequena não sei bauleto ficará firme
e4850cb04e31613512d4a621627d6c19,8e1ded141534096603108f1ee5c27735,1,,"Não gostei do produto, solicitei a devolução pelo site da lannister, informaram que em 48 horas iriam dar o retorno e até o momento ninguém se manifestou. Quero devolver o produto.",2018-01-31 00:00:00,2018-02-05 11:59:27,negativa,não gostei do produto solicitei a devolução pelo site da lannister informaram que em 48 horas iriam dar o retorno e até o momento ninguém se manifestou quero devolver o produto,não gostei produto solicitei devolução site lannister informaram 48 horas iriam dar retorno momento ninguém manifestou quero devolver produto
6e4f36aab7d2a3cf820d8a2a5a5eb55b,8f3ad98d076e277ed1beb7bd84e05450,5,,muito bom comprar na loja produto entregue certo e facil acesso a fazer cadastro,2018-01-27 00:00:00,2018-02-02 19:23:56,positiva,muito bom comprar na loja produto entregue certo e facil acesso a fazer cadastro,bom comprar loja produto entregue certo facil acesso fazer cadastro
6badbe99a91ea5c5934b7b824f7c44e4,e1a90f68f1eb2b0f154dbfdace7bdab6,1,Fui enganado!,Comprei um produto e vocês me entregaram outro.,2018-05-18 00:00:00,2018-05-20 17:40:11,negativa,comprei um produto e vocês me entregaram outro,comprei produto entregaram outro
6e17909168b5df32eb790e1539b8f18d,7ed696782f4472458c5f1fc95bf5d6ed,2,,otimo produto,2017-10-03 00:00:00,2017-11-08 06:49:20,negativa,otimo produto,otimo produto
ceb69b00366d93d755658f3f0931c26b,2e3d96522c8c378d4135c12a65c977aa,1,,"Não recebi meu produto, não me dizem o q aconteceu, so tenho e-mail dos correios dizendo q meu produto não chegou em Fortaleza, ja tenho 2 protocolos abertos e não tenho respostas.",2017-12-20 00:00:00,2017-12-20 12:11:32,negativa,não recebi meu produto não me dizem o q aconteceu so tenho e mail dos correios dizendo q meu produto não chegou em fortaleza ja tenho 2 protocolos abertos e não tenho respostas,não recebi produto não dizem q aconteceu so mail correios dizendo q produto não chegou fortaleza ja 2 protocolos abertos não respostas
917acd82c9a8223a29cf3da642f38bb9,107c4b8b68f41c60258f21df32424c83,4,,Achei a pulseira um pouco fraca. Mas fora isso ele é um produto bom sim. Levinho que nem sente estar de relógio.,2018-05-21 00:00:00,2018-05-21 21:37:53,positiva,achei a pulseira um pouco fraca mas fora isso ele é um produto bom sim levinho que nem sente estar de relógio,achei pulseira pouco fraca produto bom sim levinho nem sente relógio
2bdda8f9942d2426ad23f36fe344f059,d502fd1e974fe51d60f448759321cac3,5,,"Foi rápido, antes do esperado, estou muito feliz com a compra, parabéns à todos.",2017-08-02 00:00:00,2017-08-03 09:45:02,positiva,foi rápido antes do esperado estou muito feliz com a compra parabéns à todos,rápido antes esperado feliz compra parabéns todos
9e25d6e3025e9b9a0fc7f03588d33e2b,52b7fa35b1e5c8bdea5869804dced415,1,Razoavel,Peço um produto por um código e vem outro totalmente diferente.,2018-08-31 00:00:00,2018-09-03 09:33:00,negativa,peço um produto por um código e vem outro totalmente diferente,peço produto código vem outro totalmente diferente
50362410563e38241afcc077395037ac,a29e1c93ee597410428699bb1e339edb,2,,"Não entregaram o produto que comprei. Entregaram outro de outro modelo, o que não me serve",2018-06-08 00:00:00,2018-06-09 13:27:43,negativa,não entregaram o produto que comprei entregaram outro de outro modelo o que não me serve,não entregaram produto comprei entregaram outro outro modelo não serve
a0ba13e19e2a6f416f963ef97a0089b4,7be005575f2d7598f774514a9e575f27,5,,Rápida entrega excelente produto ,2018-08-01 00:00:00,2018-08-02 02:51:49,positiva,rápida entrega excelente produto,rápida entrega excelente produto
e0e2ed672de530961e336356365ec36d,a434358927e93bb6e639e7f0b9355e8c,5,,Ótimo adorei o produto. ,2017-05-27 00:00:00,2017-05-28 10:10:00,positiva,ótimo adorei o produto,ótimo adorei produto
467f2463437524beebdab1afdc06cad6,1f1d433b45ff83d34a8fe8071126c80a,5,,"muito bom, super recomendo. Chegou antes do prazo",2018-01-27 00:00:00,2018-01-29 10:44:54,positiva,muito bom super recomendo chegou antes do prazo,bom super recomendo chegou antes prazo
9f5600c5ab1457f1ec08b2ea6720cf49,952da942e2586c7131de1381aba049a3,1,,entrega muito atrasada.,2017-11-18 00:00:00,2017-11-18 16:40:47,negativa,entrega muito atrasada,entrega atrasada
f95f3211a8c1b875f30115f0015831e1,0c23c36327d99027c61ca570921b0fb7,1,Réplica,"Infelizmente o relógio não é original, achei uma propaganda enganosa.",2018-07-28 00:00:00,2018-07-30 11:49:28,negativa,infelizmente o relógio não é original achei uma propaganda enganosa,infelizmente relógio não original achei propaganda enganosa
585e6880f8612e5828c761569530854e,9706ebea892b263fa7c4c09c658ff5fb,5,,Recebi antes do prazo o produto veio exatamente como descrito na publicação. Obrigada.,2018-02-10 00:00:00,2018-02-13 16:20:45,positiva,recebi antes do prazo o produto veio exatamente como descrito na publicação obrigada,recebi antes prazo produto veio exatamente descrito publicação obrigada
1cb37f65248b169e5cf4017e5234d30f,2dbc4c66728ea83e323443d858586881,1,,"Não existe água perfumada no frasco, existe álcool perfumado, não recomendo!",2017-06-29 00:00:00,2017-06-29 10:25:58,negativa,não existe água perfumada no frasco existe álcool perfumado não recomendo,não existe água perfumada frasco existe álcool perfumado não recomendo
23ac4200b41b95e17677d909b6c6f182,53a2fc4e276fa45a7962cec897d2bc89,5,,Tudo certo. Entregue antes do previsto. Recomendo,2018-01-26 00:00:00,2018-01-27 01:15:58,positiva,tudo certo entregue antes do previsto recomendo,tudo certo entregue antes previsto recomendo
8cec77dc80da36eaab2ed7cee563fcbd,50ab8a54c2060cccdabcf4ad996be719,5,,"Comprei e não recebi, tá se tornando rotina, vocês vão perder seus clientes ",2018-04-22 00:00:00,2018-04-22 04:14:09,positiva,comprei e não recebi tá se tornando rotina vocês vão perder seus clientes,comprei não recebi tá tornando rotina vão perder clientes
0c41678afcf4e9df769eac6ea5582f02,61877f26b314bbf4aef8f12f4cf0ed7e,5,,Super recomendo ,2017-11-18 00:00:00,2017-11-20 19:55:30,positiva,super recomendo,super recomendo
f4692083409c1f5dcfd41fa88ce63268,0a154ed7ce417e33453d705b167a3d8c,5,recebi mas ainda não usei,"não posso avaliar o produto pois ainda nao usei, mas os prazos foram cumpridos na entrega",2018-05-24 00:00:00,2018-05-25 16:55:39,positiva,não posso avaliar o produto pois ainda nao usei mas os prazos foram cumpridos na entrega,não posso avaliar produto pois ainda nao usei prazos cumpridos entrega
2abcdb8bc5c7e538f407fe6007a429df,28a0a966e6d2214f62b0332d9ed35f5d,4,,BOM O PRODUTO,2018-03-18 00:00:00,2018-03-21 17:14:36,positiva,bom o produto,bom produto
7259b831e436800820496187b126ea7b,e915c8ca8bc30319411def24bf095819,5,Super recomendo,"Produto excelente! Entrega antes do prazo, em perfeitas condições! Lindo! ",2018-05-19 00:00:00,2018-05-21 15:21:45,positiva,produto excelente entrega antes do prazo em perfeitas condições lindo,produto excelente entrega antes prazo perfeitas condições lindo
473cb8ec2a0b5a090ab4f97d8190c089,5dd21baa3b88bf3e97bcc80aa1b0b52a,5,Super Recomendo,"Entrega antes da data, muito bom",2018-06-06 00:00:00,2018-06-09 14:00:05,positiva,entrega antes da data muito bom,entrega antes data bom
dbe93b6dee220a31e6c22c952e3fa587,9bad44921c98e1f220a667504bcffb9e,5,,"Excelente produto, e recebi antes do prazo.",2017-03-28 00:00:00,2017-03-31 16:55:17,positiva,excelente produto e recebi antes do prazo,excelente produto recebi antes prazo
833bec51393d3b3ddedb33378ef5828b,c88226c0be178bf303537e6ffddc8dc3,1,ENTREGUE PELA METADE,"Comprei duas unidades do produto, mas no pacote só veio uma.",2018-04-27 00:00:00,2018-04-28 11:11:02,negativa,comprei duas unidades do produto mas no pacote só veio uma,comprei duas unidades produto pacote veio
b44aa4a8fc5d6fde7e26b1a946a095e4,04f352fa3f3b02bb7c523906d577c4b8,5,,Compro há vários anos no site do stark e nunca tive problemas,2017-12-09 00:00:00,2017-12-09 20:42:16,positiva,compro há vários anos no site do stark e nunca tive problemas,compro vários anos site stark nunca problemas
6a558fb3ebbbe119cca59829cc2df58b,b0a793772ff8d61844c0b654b342321c,1,,Totalmente fora do prazo. Não entregaram meu produto ainda!,2018-04-15 00:00:00,2018-04-15 10:55:40,negativa,totalmente fora do prazo não entregaram meu produto ainda,totalmente prazo não entregaram produto ainda
